block_id,query_locus,target_locus,length,identity,score,n_query_windows,n_target_windows,query_genome,target_genome,length_category
323,1313.30775:1313.30775_accn|1313.30775.con.0002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,16681,0.8002592990657644,13349.125367716017,16681,16681,1313.30775,JBBKAE000000000,10-25kb
324,1313.30775:1313.30775_accn|1313.30775.con.0002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,15850,0.899802637784157,14261.871808878888,15850,15850,1313.30775,JBBKAE000000000,10-25kb
325,1313.30775:1313.30775_accn|1313.30775.con.0002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000007,11936,0.8094506257809887,9661.60266932188,11936,11936,1313.30775,JBBKAE000000000,10-25kb
326,1313.30775:1313.30775_accn|1313.30775.con.0002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,11776,0.9047154393586307,10653.929013887237,11776,11776,1313.30775,JBBKAE000000000,10-25kb
327,1313.30775:1313.30775_accn|1313.30775.con.0002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000009,11086,0.8131534522309981,9014.619171432843,11086,11086,1313.30775,JBBKAE000000000,10-25kb
328,1313.30775:1313.30775_accn|1313.30775.con.0002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000010,11710,0.8017288967327718,9388.245380740758,11710,11710,1313.30775,JBBKAE000000000,10-25kb
330,1313.30775:1313.30775_accn|1313.30775.con.0002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,10737,0.906620911798026,9734.388729975406,10737,10737,1313.30775,JBBKAE000000000,10-25kb
331,1313.30775:1313.30775_accn|1313.30775.con.0002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000013,9418,0.7935898412592844,7474.029124979941,9418,9418,1313.30775,JBBKAE000000000,5-10kb
332,1313.30775:1313.30775_accn|1313.30775.con.0002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000014,10731,0.8245083335346788,8847.798927160638,10731,10731,1313.30775,JBBKAE000000000,10-25kb
354,1313.30775:1313.30775_accn|1313.30775.con.0002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,42526,0.8865566224528787,37701.70692643112,42526,42526,1313.30775,JBJIAH000000000,25-50kb
355,1313.30775:1313.30775_accn|1313.30775.con.0002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,29763,0.8046837625524709,23949.80282484919,29763,29763,1313.30775,JBJIAH000000000,25-50kb
356,1313.30775:1313.30775_accn|1313.30775.con.0002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000003,15677,0.8649295960766856,13559.5012776942,15677,15677,1313.30775,JBJIAH000000000,10-25kb
357,1313.30775:1313.30775_accn|1313.30775.con.0002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,16192,0.903757606595864,14633.643166000233,16192,16192,1313.30775,JBJIAH000000000,10-25kb
358,1313.30775:1313.30775_accn|1313.30775.con.0002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,16719,0.8985484724723042,15022.831911264451,16719,16719,1313.30775,JBJIAH000000000,10-25kb
359,1313.30775:1313.30775_accn|1313.30775.con.0002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,15574,0.8056953040094164,12547.898664642653,15574,15574,1313.30775,JBJIAH000000000,10-25kb
360,1313.30775:1313.30775_accn|1313.30775.con.0002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,13162,0.898023284305256,11819.78246802578,13162,13162,1313.30775,JBJIAH000000000,10-25kb
361,1313.30775:1313.30775_accn|1313.30775.con.0002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000008,11530,0.804449568953685,9275.303530035988,11530,11530,1313.30775,JBJIAH000000000,10-25kb
363,1313.30775:1313.30775_accn|1313.30775.con.0002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000010,9140,0.9143347002697452,8357.01916046547,9140,9140,1313.30775,JBJIAH000000000,5-10kb
364,1313.30775:1313.30775_accn|1313.30775.con.0002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000011,10186,0.8927947361198433,9094.007182116724,10186,10186,1313.30775,JBJIAH000000000,10-25kb
392,1313.30775:1313.30775_accn|1313.30775.con.0002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,33966,0.9026229093587684,30658.489739279932,33966,33966,1313.30775,JBLTKP000000000,25-50kb
393,1313.30775:1313.30775_accn|1313.30775.con.0002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,28892,0.9041791688712872,26123.54454702923,28892,28892,1313.30775,JBLTKP000000000,25-50kb
394,1313.30775:1313.30775_accn|1313.30775.con.0002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000003,19888,0.8745894806983223,17393.835592128235,19888,19888,1313.30775,JBLTKP000000000,10-25kb
395,1313.30775:1313.30775_accn|1313.30775.con.0002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,21333,0.9098135338515626,19409.052117655385,21333,21333,1313.30775,JBLTKP000000000,10-25kb
396,1313.30775:1313.30775_accn|1313.30775.con.0002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,19491,0.8999494053807251,17540.913860275712,19491,19491,1313.30775,JBLTKP000000000,10-25kb
397,1313.30775:1313.30775_accn|1313.30775.con.0002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,16579,0.8929999500805536,14805.046172385497,16579,16579,1313.30775,JBLTKP000000000,10-25kb
398,1313.30775:1313.30775_accn|1313.30775.con.0002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000007,14190,0.8223665634077506,11669.38153475598,14190,14190,1313.30775,JBLTKP000000000,10-25kb
399,1313.30775:1313.30775_accn|1313.30775.con.0002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000008,13588,0.8030471217255475,10911.80429000674,13588,13588,1313.30775,JBLTKP000000000,10-25kb
400,1313.30775:1313.30775_accn|1313.30775.con.0002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000009,11756,0.8052924569706539,9467.018124147007,11756,11756,1313.30775,JBLTKP000000000,10-25kb
401,1313.30775:1313.30775_accn|1313.30775.con.0002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000010,9843,0.876390875635047,8626.315388875768,9843,9843,1313.30775,JBLTKP000000000,5-10kb
402,1313.30775:1313.30775_accn|1313.30775.con.0002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000011,10674,0.7964820744192167,8501.64966235072,10674,10674,1313.30775,JBLTKP000000000,10-25kb
403,1313.30775:1313.30775_accn|1313.30775.con.0002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000012,10524,0.8775959622202826,9235.819906406254,10524,10524,1313.30775,JBLTKP000000000,10-25kb
404,1313.30775:1313.30775_accn|1313.30775.con.0002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000013,9435,0.8790714459866293,8294.039092883848,9435,9435,1313.30775,JBLTKP000000000,5-10kb
425,1313.30775:1313.30775_accn|1313.30775.con.0003,1313.30775:1313.30775_accn|1313.30775.con.0004,17961,0.7864697711283082,14125.783559235544,17961,17961,1313.30775,1313.30775,10-25kb
426,1313.30775:1313.30775_accn|1313.30775.con.0003,1313.30775:1313.30775_accn|1313.30775.con.0005,15338,0.8988537163356407,13786.618301156055,15338,15338,1313.30775,1313.30775,10-25kb
427,1313.30775:1313.30775_accn|1313.30775.con.0003,1313.30775:1313.30775_accn|1313.30775.con.0006,17913,0.9016660222374692,16151.543456339788,17913,17913,1313.30775,1313.30775,10-25kb
428,1313.30775:1313.30775_accn|1313.30775.con.0003,1313.30775:1313.30775_accn|1313.30775.con.0007,11516,0.8895028142298911,10243.514408671426,11516,11516,1313.30775,1313.30775,10-25kb
429,1313.30775:1313.30775_accn|1313.30775.con.0003,1313.30775:1313.30775_accn|1313.30775.con.0008,11259,0.7743867841592253,8718.820802848719,11259,11259,1313.30775,1313.30775,10-25kb
430,1313.30775:1313.30775_accn|1313.30775.con.0003,1313.30775:1313.30775_accn|1313.30775.con.0009,13064,0.917420574764517,11985.18238872365,13064,13064,1313.30775,1313.30775,10-25kb
432,1313.30775:1313.30775_accn|1313.30775.con.0003,1313.30775:1313.30775_accn|1313.30775.con.0011,10522,0.9078743072072504,9552.653460434689,10522,10522,1313.30775,1313.30775,10-25kb
452,1313.30775:1313.30775_accn|1313.30775.con.0003,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,15483,0.9128041642908928,14132.946875715892,15483,15483,1313.30775,CAYEVI000000000,10-25kb
453,1313.30775:1313.30775_accn|1313.30775.con.0003,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,12807,0.9267086334847724,11868.35746903948,12807,12807,1313.30775,CAYEVI000000000,10-25kb
454,1313.30775:1313.30775_accn|1313.30775.con.0003,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,13700,0.9008930421099948,12342.234676906928,13700,13700,1313.30775,CAYEVI000000000,10-25kb
455,1313.30775:1313.30775_accn|1313.30775.con.0003,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,12605,0.8863743387656309,11172.748540140778,12605,12605,1313.30775,CAYEVI000000000,10-25kb
456,1313.30775:1313.30775_accn|1313.30775.con.0003,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000005,9911,0.8159947268499553,8087.3237378099075,9911,9911,1313.30775,CAYEVI000000000,5-10kb
457,1313.30775:1313.30775_accn|1313.30775.con.0003,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000006,10808,0.8971722166999095,9696.637318092622,10808,10808,1313.30775,CAYEVI000000000,10-25kb
505,1313.30775:1313.30775_accn|1313.30775.con.0003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000001,34931,0.9046186786045496,31599.235062335516,34931,34931,1313.30775,JALJEL000000000,25-50kb
506,1313.30775:1313.30775_accn|1313.30775.con.0003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000002,23338,0.9181267482653852,21427.24205101756,23338,23338,1313.30775,JALJEL000000000,10-25kb
507,1313.30775:1313.30775_accn|1313.30775.con.0003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000003,23012,0.9172724342774464,21108.2732575926,23012,23012,1313.30775,JALJEL000000000,10-25kb
508,1313.30775:1313.30775_accn|1313.30775.con.0003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000004,20340,0.9082728529263052,18474.269828521046,20340,20340,1313.30775,JALJEL000000000,10-25kb
509,1313.30775:1313.30775_accn|1313.30775.con.0003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,18218,0.7838340445296383,14279.888623240951,18218,18218,1313.30775,JALJEL000000000,10-25kb
510,1313.30775:1313.30775_accn|1313.30775.con.0003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,17149,0.910872148333984,15620.546471779491,17149,17149,1313.30775,JALJEL000000000,10-25kb
511,1313.30775:1313.30775_accn|1313.30775.con.0003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,15311,0.8973905414020104,13739.94657940618,15311,15311,1313.30775,JALJEL000000000,10-25kb
512,1313.30775:1313.30775_accn|1313.30775.con.0003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000008,14311,0.9276279783509904,13275.283998181025,14311,14311,1313.30775,JALJEL000000000,10-25kb
513,1313.30775:1313.30775_accn|1313.30775.con.0003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000009,13348,0.9132293276782716,12189.785065849568,13348,13348,1313.30775,JALJEL000000000,10-25kb
514,1313.30775:1313.30775_accn|1313.30775.con.0003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000010,11415,0.9060882668564328,10342.99756616618,11415,11415,1313.30775,JALJEL000000000,10-25kb
515,1313.30775:1313.30775_accn|1313.30775.con.0003,JALJEL000000000:JALJEL000000000_accn|JALJEL010000011,9843,0.7823393834260662,7700.566551062771,9843,9843,1313.30775,JALJEL000000000,5-10kb
530,1313.30775:1313.30775_accn|1313.30775.con.0003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,31415,0.918073345012158,28841.27413355694,31415,31415,1313.30775,JBBKAE000000000,25-50kb
531,1313.30775:1313.30775_accn|1313.30775.con.0003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,32638,0.9038326578515424,29499.290286958647,32638,32638,1313.30775,JBBKAE000000000,25-50kb
532,1313.30775:1313.30775_accn|1313.30775.con.0003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,26891,0.7899612166502272,21242.84707694126,26891,26891,1313.30775,JBBKAE000000000,25-50kb
533,1313.30775:1313.30775_accn|1313.30775.con.0003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,16845,0.8971737254250851,15112.891404785558,16845,16845,1313.30775,JBBKAE000000000,10-25kb
534,1313.30775:1313.30775_accn|1313.30775.con.0003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,13994,0.7857601402925484,10995.927403253922,13994,13994,1313.30775,JBBKAE000000000,10-25kb
535,1313.30775:1313.30775_accn|1313.30775.con.0003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,13526,0.915573574760752,12384.04817221393,13526,13526,1313.30775,JBBKAE000000000,10-25kb
536,1313.30775:1313.30775_accn|1313.30775.con.0003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000007,10121,0.7957339560008827,8053.623368684934,10121,10121,1313.30775,JBBKAE000000000,10-25kb
537,1313.30775:1313.30775_accn|1313.30775.con.0003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,10053,0.9223461128687032,9272.345472669072,10053,10053,1313.30775,JBBKAE000000000,10-25kb
538,1313.30775:1313.30775_accn|1313.30775.con.0003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000009,9311,0.8009347623518447,7457.503572258026,9311,9311,1313.30775,JBBKAE000000000,5-10kb
539,1313.30775:1313.30775_accn|1313.30775.con.0003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000010,9868,0.7856321558313347,7752.618113743611,9868,9868,1313.30775,JBBKAE000000000,5-10kb
541,1313.30775:1313.30775_accn|1313.30775.con.0003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,9194,0.9232151645161112,8488.040222561125,9194,9194,1313.30775,JBBKAE000000000,5-10kb
543,1313.30775:1313.30775_accn|1313.30775.con.0003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000014,9160,0.8155116148368733,7470.086391905759,9160,9160,1313.30775,JBBKAE000000000,5-10kb
565,1313.30775:1313.30775_accn|1313.30775.con.0003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,36272,0.8977472210287948,32563.08720115644,36272,36272,1313.30775,JBJIAH000000000,25-50kb
566,1313.30775:1313.30775_accn|1313.30775.con.0003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,25185,0.7897182228122677,19889.05344152696,25185,25185,1313.30775,JBJIAH000000000,25-50kb
567,1313.30775:1313.30775_accn|1313.30775.con.0003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000003,13382,0.8688902489059692,11627.48931085968,13382,13382,1313.30775,JBJIAH000000000,10-25kb
568,1313.30775:1313.30775_accn|1313.30775.con.0003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,13826,0.9207076044833048,12729.703339586173,13826,13826,1313.30775,JBJIAH000000000,10-25kb
569,1313.30775:1313.30775_accn|1313.30775.con.0003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,14298,0.913626988405539,13063.038680222397,14298,14298,1313.30775,JBJIAH000000000,10-25kb
570,1313.30775:1313.30775_accn|1313.30775.con.0003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,13165,0.7909155205162374,10412.402827596265,13165,13165,1313.30775,JBJIAH000000000,10-25kb
571,1313.30775:1313.30775_accn|1313.30775.con.0003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,11240,0.9126254388704708,10257.909932904093,11240,11240,1313.30775,JBJIAH000000000,10-25kb
572,1313.30775:1313.30775_accn|1313.30775.con.0003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000008,9741,0.7890127965282573,7685.773650981754,9741,9741,1313.30775,JBJIAH000000000,5-10kb
603,1313.30775:1313.30775_accn|1313.30775.con.0003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,29038,0.9189231425607178,26683.690213678125,29038,29038,1313.30775,JBLTKP000000000,25-50kb
604,1313.30775:1313.30775_accn|1313.30775.con.0003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,24658,0.921311765988659,22717.705525748355,24658,24658,1313.30775,JBLTKP000000000,10-25kb
605,1313.30775:1313.30775_accn|1313.30775.con.0003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000003,16949,0.8817443263789264,14944.684587796424,16949,16949,1313.30775,JBLTKP000000000,10-25kb
606,1313.30775:1313.30775_accn|1313.30775.con.0003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,18238,0.9278734899782086,16922.55671022257,18238,18238,1313.30775,JBLTKP000000000,10-25kb
607,1313.30775:1313.30775_accn|1313.30775.con.0003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,16654,0.9149909137099252,15238.258676925096,16654,16654,1313.30775,JBLTKP000000000,10-25kb
608,1313.30775:1313.30775_accn|1313.30775.con.0003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,14151,0.9055611317847658,12814.595575886222,14151,14151,1313.30775,JBLTKP000000000,10-25kb
609,1313.30775:1313.30775_accn|1313.30775.con.0003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000007,12033,0.8117750033690471,9768.088615539744,12033,12033,1313.30775,JBLTKP000000000,10-25kb
610,1313.30775:1313.30775_accn|1313.30775.con.0003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000008,11433,0.7881712941294412,9011.1624057819,11433,11433,1313.30775,JBLTKP000000000,10-25kb
611,1313.30775:1313.30775_accn|1313.30775.con.0003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000009,9950,0.7907226313978888,7867.690182408994,9950,9950,1313.30775,JBLTKP000000000,5-10kb
636,1313.30775:1313.30775_accn|1313.30775.con.0004,1313.30775:1313.30775_accn|1313.30775.con.0005,12337,0.8047853820522707,9928.637258378863,12337,12337,1313.30775,1313.30775,10-25kb
637,1313.30775:1313.30775_accn|1313.30775.con.0004,1313.30775:1313.30775_accn|1313.30775.con.0006,14246,0.7955349409232378,11333.190768392446,14246,14246,1313.30775,1313.30775,10-25kb
638,1313.30775:1313.30775_accn|1313.30775.con.0004,1313.30775:1313.30775_accn|1313.30775.con.0007,9271,0.8139957865232663,7546.554936857202,9271,9271,1313.30775,1313.30775,5-10kb
639,1313.30775:1313.30775_accn|1313.30775.con.0004,1313.30775:1313.30775_accn|1313.30775.con.0008,9260,0.930905385778558,8620.183872309448,9260,9260,1313.30775,1313.30775,5-10kb
640,1313.30775:1313.30775_accn|1313.30775.con.0004,1313.30775:1313.30775_accn|1313.30775.con.0009,10409,0.7866242447783124,8187.971763897453,10409,10409,1313.30775,1313.30775,10-25kb
662,1313.30775:1313.30775_accn|1313.30775.con.0004,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000001,12437,0.7886533073537669,9808.4811835588,12437,12437,1313.30775,CAYEVI000000000,10-25kb
663,1313.30775:1313.30775_accn|1313.30775.con.0004,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000002,10210,0.7771784149208396,7934.991616341773,10210,10210,1313.30775,CAYEVI000000000,10-25kb
664,1313.30775:1313.30775_accn|1313.30775.con.0004,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000003,10796,0.800077258134059,8637.634078815301,10796,10796,1313.30775,CAYEVI000000000,10-25kb
665,1313.30775:1313.30775_accn|1313.30775.con.0004,CAYEVI000000000:CAYEVI000000000_accn|CAYEVI010000004,10142,0.816611585536567,8282.074700511863,10142,10142,1313.30775,CAYEVI000000000,10-25kb
715,1313.30775:1313.30775_accn|1313.30775.con.0004,JALJEL000000000:JALJEL000000000_accn|JALJEL010000001,27814,0.7942119581591616,22090.21140423892,27814,27814,1313.30775,JALJEL000000000,25-50kb
716,1313.30775:1313.30775_accn|1313.30775.con.0004,JALJEL000000000:JALJEL000000000_accn|JALJEL010000002,18615,0.7852075670395265,14616.638860440788,18615,18615,1313.30775,JALJEL000000000,10-25kb
717,1313.30775:1313.30775_accn|1313.30775.con.0004,JALJEL000000000:JALJEL000000000_accn|JALJEL010000003,18205,0.785449185603147,14299.102423905291,18205,18205,1313.30775,JALJEL000000000,10-25kb
718,1313.30775:1313.30775_accn|1313.30775.con.0004,JALJEL000000000:JALJEL000000000_accn|JALJEL010000004,16076,0.7942354313280694,12768.128794030044,16076,16076,1313.30775,JALJEL000000000,10-25kb
719,1313.30775:1313.30775_accn|1313.30775.con.0004,JALJEL000000000:JALJEL000000000_accn|JALJEL010000005,14981,0.921433440479757,13803.99437182724,14981,14981,1313.30775,JALJEL000000000,10-25kb
720,1313.30775:1313.30775_accn|1313.30775.con.0004,JALJEL000000000:JALJEL000000000_accn|JALJEL010000006,13738,0.791541196834553,10874.19296211309,13738,13738,1313.30775,JALJEL000000000,10-25kb
721,1313.30775:1313.30775_accn|1313.30775.con.0004,JALJEL000000000:JALJEL000000000_accn|JALJEL010000007,12324,0.8063174928845127,9937.056782308737,12324,12324,1313.30775,JALJEL000000000,10-25kb
722,1313.30775:1313.30775_accn|1313.30775.con.0004,JALJEL000000000:JALJEL000000000_accn|JALJEL010000008,11331,0.7736517968815712,8766.248510465082,11331,11331,1313.30775,JALJEL000000000,10-25kb
723,1313.30775:1313.30775_accn|1313.30775.con.0004,JALJEL000000000:JALJEL000000000_accn|JALJEL010000009,10558,0.7890561102392527,8330.85441190603,10558,10558,1313.30775,JALJEL000000000,10-25kb
724,1313.30775:1313.30775_accn|1313.30775.con.0004,JALJEL000000000:JALJEL000000000_accn|JALJEL010000010,9117,0.7929487254623103,7229.3135300398835,9117,9117,1313.30775,JALJEL000000000,5-10kb
